parameters:
environment,env_size,num_envs,discount,lr,device
SingleSnake,10,1300,0.99,0.0005,cuda
DATA:
step,mean,median,min,max,std,raw data
2000,10.41,11.0,1.0,19.0,4.072088,16.0,18.0,4.0,14.0,11.0,8.0,12.0,15.0,16.0,13.0,3.0,12.0,14.0,1.0,9.0,7.0,12.0,12.0,10.0,14.0,15.0,2.0,12.0,16.0,9.0,8.0,11.0,16.0,13.0,12.0,6.0,17.0,10.0,7.0,8.0,11.0,12.0,2.0,10.0,11.0,9.0,17.0,14.0,5.0,11.0,12.0,10.0,3.0,12.0,4.0,9.0,11.0,3.0,13.0,5.0,14.0,8.0,14.0,7.0,8.0,11.0,10.0,18.0,10.0,9.0,11.0,11.0,6.0,8.0,11.0,10.0,12.0,12.0,16.0,10.0,8.0,15.0,15.0,8.0,10.0,10.0,9.0,9.0,6.0,12.0,11.0,12.0,12.0,14.0,4.0,4.0,4.0,15.0,19.0,2.0,12.0,6.0,9.0,16.0,16.0
2100,9.44,9.5,0.0,21.0,4.966528,14.0,16.0,6.0,3.0,16.0,10.0,14.0,10.0,18.0,3.0,12.0,2.0,7.0,15.0,7.0,13.0,3.0,14.0,11.0,14.0,9.0,8.0,17.0,13.0,11.0,5.0,0.0,11.0,6.0,6.0,9.0,13.0,14.0,4.0,15.0,8.0,1.0,1.0,13.0,3.0,10.0,17.0,10.0,10.0,4.0,11.0,11.0,4.0,9.0,5.0,5.0,12.0,15.0,7.0,11.0,16.0,10.0,9.0,7.0,12.0,19.0,15.0,7.0,6.0,14.0,8.0,6.0,0.0,12.0,5.0,7.0,2.0,3.0,3.0,15.0,2.0,9.0,6.0,14.0,9.0,3.0,11.0,14.0,4.0,16.0,12.0,15.0,5.0,17.0,20.0,5.0,5.0,13.0,9.0,7.0,5.0,4.0,21.0,10.0,16.0
2200,10.56,11.0,0.0,19.0,4.4750867,2.0,12.0,6.0,19.0,8.0,2.0,13.0,12.0,11.0,14.0,3.0,12.0,14.0,12.0,11.0,7.0,8.0,11.0,8.0,19.0,0.0,11.0,8.0,12.0,18.0,15.0,15.0,16.0,9.0,10.0,15.0,14.0,15.0,9.0,12.0,2.0,11.0,4.0,17.0,15.0,11.0,6.0,10.0,7.0,13.0,14.0,13.0,14.0,15.0,3.0,3.0,4.0,15.0,13.0,14.0,18.0,4.0,12.0,14.0,16.0,8.0,12.0,14.0,14.0,5.0,10.0,6.0,8.0,10.0,6.0,10.0,16.0,8.0,11.0,3.0,11.0,15.0,2.0,9.0,16.0,14.0,11.0,2.0,13.0,7.0,14.0,12.0,5.0,7.0,14.0,12.0,18.0,9.0,10.0,18.0,6.0,9.0,9.0,8.0,13.0
2300,10.56,11.0,0.0,22.0,5.1445503,9.0,12.0,6.0,2.0,13.0,8.0,8.0,12.0,12.0,16.0,4.0,11.0,15.0,17.0,15.0,11.0,17.0,3.0,16.0,11.0,11.0,11.0,6.0,4.0,6.0,7.0,14.0,4.0,8.0,13.0,21.0,22.0,11.0,6.0,6.0,15.0,20.0,2.0,8.0,10.0,10.0,17.0,19.0,17.0,12.0,13.0,3.0,4.0,10.0,15.0,9.0,10.0,9.0,14.0,16.0,11.0,9.0,0.0,6.0,12.0,18.0,13.0,13.0,10.0,13.0,5.0,16.0,14.0,2.0,14.0,9.0,14.0,17.0,16.0,11.0,10.0,6.0,5.0,11.0,3.0,3.0,17.0,19.0,9.0,5.0,2.0,11.0,11.0,16.0,11.0,4.0,17.0,10.0,15.0,1.0,13.0,2.0,1.0,14.0,16.0
2400,9.28,9.0,0.0,18.0,4.015171,6.0,13.0,11.0,15.0,13.0,6.0,2.0,16.0,5.0,12.0,9.0,14.0,13.0,9.0,13.0,11.0,13.0,15.0,8.0,15.0,10.0,10.0,8.0,4.0,9.0,8.0,11.0,14.0,12.0,14.0,7.0,8.0,7.0,13.0,1.0,13.0,12.0,13.0,4.0,14.0,5.0,10.0,10.0,15.0,5.0,10.0,2.0,4.0,12.0,9.0,10.0,5.0,6.0,0.0,7.0,5.0,17.0,10.0,10.0,8.0,4.0,14.0,9.0,7.0,7.0,10.0,5.0,15.0,4.0,7.0,4.0,11.0,9.0,13.0,10.0,6.0,6.0,0.0,2.0,13.0,14.0,10.0,7.0,9.0,7.0,14.0,18.0,8.0,7.0,6.0,14.0,6.0,9.0,9.0,14.0,10.0,7.0,7.0,17.0,8.0
2500,11.31,11.0,1.0,26.0,4.612364,12.0,19.0,15.0,13.0,8.0,5.0,15.0,18.0,4.0,13.0,8.0,11.0,17.0,6.0,10.0,17.0,6.0,13.0,9.0,10.0,13.0,11.0,6.0,2.0,11.0,11.0,12.0,10.0,11.0,19.0,9.0,8.0,19.0,4.0,2.0,14.0,4.0,13.0,10.0,7.0,14.0,7.0,14.0,19.0,16.0,16.0,10.0,16.0,10.0,2.0,9.0,26.0,18.0,3.0,15.0,9.0,9.0,17.0,15.0,10.0,11.0,13.0,10.0,15.0,13.0,14.0,13.0,9.0,5.0,7.0,3.0,15.0,16.0,13.0,9.0,18.0,13.0,10.0,11.0,12.0,14.0,11.0,8.0,4.0,11.0,1.0,14.0,9.0,10.0,16.0,8.0,16.0,14.0,19.0,10.0,12.0,15.0,10.0,12.0,7.0
2600,11.51,12.0,2.0,20.0,4.063237,14.0,8.0,9.0,16.0,12.0,16.0,17.0,4.0,14.0,10.0,12.0,17.0,10.0,9.0,17.0,10.0,15.0,11.0,11.0,2.0,16.0,13.0,12.0,15.0,4.0,12.0,12.0,4.0,12.0,15.0,15.0,10.0,14.0,11.0,12.0,16.0,12.0,14.0,16.0,16.0,6.0,5.0,12.0,6.0,8.0,13.0,9.0,15.0,2.0,10.0,9.0,13.0,11.0,14.0,10.0,17.0,11.0,15.0,16.0,14.0,6.0,6.0,10.0,3.0,15.0,11.0,12.0,6.0,11.0,12.0,9.0,15.0,14.0,12.0,17.0,2.0,5.0,11.0,13.0,9.0,16.0,6.0,9.0,8.0,19.0,8.0,20.0,16.0,9.0,13.0,11.0,17.0,11.0,13.0,9.0,15.0,9.0,19.0,8.0,15.0
2700,11.46,12.0,2.0,21.0,4.5396476,19.0,12.0,13.0,12.0,14.0,10.0,15.0,14.0,10.0,17.0,6.0,11.0,2.0,10.0,5.0,12.0,17.0,14.0,11.0,14.0,6.0,10.0,18.0,17.0,16.0,3.0,12.0,6.0,12.0,15.0,2.0,14.0,18.0,12.0,16.0,9.0,8.0,16.0,3.0,15.0,11.0,16.0,10.0,14.0,14.0,21.0,4.0,8.0,15.0,12.0,16.0,11.0,8.0,4.0,9.0,13.0,2.0,4.0,10.0,16.0,9.0,6.0,15.0,11.0,20.0,13.0,12.0,4.0,15.0,15.0,3.0,16.0,14.0,9.0,13.0,13.0,10.0,13.0,17.0,4.0,11.0,14.0,17.0,13.0,4.0,12.0,8.0,9.0,13.0,18.0,12.0,15.0,13.0,7.0,14.0,14.0,8.0,8.0,17.0,3.0
2800,11.45,12.0,1.0,24.0,4.703988,11.0,14.0,12.0,4.0,8.0,11.0,10.0,5.0,16.0,14.0,9.0,16.0,10.0,13.0,10.0,15.0,2.0,15.0,10.0,7.0,12.0,6.0,10.0,12.0,14.0,15.0,17.0,16.0,16.0,15.0,6.0,14.0,11.0,18.0,11.0,8.0,19.0,11.0,16.0,14.0,9.0,2.0,8.0,2.0,12.0,7.0,6.0,17.0,10.0,12.0,5.0,7.0,13.0,12.0,11.0,10.0,18.0,12.0,16.0,11.0,16.0,12.0,15.0,16.0,2.0,19.0,11.0,11.0,10.0,16.0,2.0,13.0,16.0,13.0,10.0,14.0,6.0,18.0,4.0,12.0,6.0,9.0,15.0,1.0,7.0,10.0,15.0,8.0,1.0,20.0,16.0,7.0,15.0,16.0,24.0,15.0,8.0,10.0,15.0,18.0
2900,12.48,13.0,1.0,23.0,4.6572094,18.0,5.0,15.0,4.0,13.0,12.0,11.0,12.0,20.0,6.0,18.0,20.0,13.0,1.0,13.0,9.0,4.0,16.0,11.0,14.0,7.0,20.0,5.0,14.0,13.0,16.0,16.0,12.0,9.0,13.0,17.0,17.0,6.0,18.0,14.0,4.0,13.0,16.0,14.0,16.0,11.0,12.0,10.0,10.0,14.0,18.0,19.0,3.0,18.0,15.0,6.0,5.0,14.0,13.0,15.0,16.0,12.0,15.0,16.0,11.0,18.0,10.0,14.0,5.0,4.0,11.0,13.0,13.0,7.0,23.0,11.0,9.0,17.0,11.0,9.0,17.0,8.0,12.0,15.0,19.0,12.0,12.0,8.0,15.0,14.0,11.0,20.0,14.0,10.0,13.0,7.0,13.0,18.0,6.0,18.0,19.0,8.0,5.0,18.0,13.0
3000,11.56,12.0,1.0,19.0,3.92,15.0,14.0,2.0,7.0,1.0,9.0,4.0,8.0,9.0,13.0,11.0,12.0,15.0,8.0,12.0,8.0,10.0,13.0,7.0,14.0,4.0,12.0,14.0,10.0,16.0,11.0,13.0,9.0,8.0,10.0,12.0,1.0,10.0,16.0,14.0,11.0,9.0,17.0,17.0,11.0,10.0,16.0,17.0,16.0,14.0,15.0,16.0,13.0,12.0,17.0,7.0,12.0,13.0,14.0,12.0,12.0,6.0,17.0,11.0,16.0,12.0,9.0,19.0,13.0,16.0,7.0,16.0,13.0,14.0,15.0,8.0,14.0,15.0,10.0,11.0,6.0,11.0,10.0,10.0,15.0,12.0,10.0,11.0,13.0,13.0,14.0,18.0,16.0,9.0,15.0,6.0,15.0,9.0,6.0,15.0,7.0,12.0,1.0,10.0,17.0
3100,12.2,12.0,1.0,23.0,4.864155,12.0,14.0,15.0,23.0,16.0,14.0,11.0,14.0,1.0,6.0,15.0,17.0,20.0,18.0,18.0,7.0,2.0,12.0,16.0,20.0,8.0,12.0,18.0,11.0,15.0,7.0,14.0,11.0,9.0,14.0,6.0,8.0,12.0,7.0,12.0,14.0,12.0,15.0,19.0,12.0,16.0,7.0,15.0,5.0,10.0,5.0,7.0,9.0,7.0,9.0,16.0,3.0,5.0,18.0,16.0,15.0,20.0,10.0,10.0,22.0,7.0,11.0,19.0,14.0,16.0,8.0,7.0,5.0,15.0,6.0,9.0,17.0,13.0,8.0,16.0,18.0,15.0,12.0,4.0,19.0,11.0,16.0,6.0,14.0,21.0,13.0,8.0,5.0,10.0,18.0,18.0,11.0,10.0,16.0,9.0,13.0,15.0,9.0,8.0,18.0
